Time (hours),Weight_PV,Batch
11.150000000023283,260.7607727,20240111_0851_BR-1210
11.150000000023283,274.4857483,20240306_0847_BR-1210
11.150000000023283,274.64508056640625,20240502_0858_BR-1210
11.150000000023283,263.7071228027344,20240516_0838_BR-1210
11.150000000023283,267.5950012207031,GC_240625_BR1210
11.150000000023283,278.3193664550781,GP_240702_BR1210
11.150000000023283,272.4821472167969,GC_240730_BR1210
11.150000000023283,270.34088134765625,GP_241009_BR1210
11.150000000023283,262.9322814941406,GP_241022_BR1210
11.166666666569654,274.4594421386719,20221028_0906_BR-1210
11.166666666569654,280.5713195800781,20221115_0832_BR-1210
11.166666666569654,276.5285,20230524_0902_BR-1210
11.166666666569654,286.9128723144531,20230824_0925_BR-1210
11.166666666569654,282.66009521484375,20231023_1358_BR-1210
11.166666666569654,274.4126587,20240306_0847_BR-1210
11.166666666569654,263.11572265625,20240516_0838_BR-1210
11.166666666569654,270.2877502441406,GP_241009_BR1210
11.166666666744277,287.2779235839844,20221117_0815_BR-1210
11.166666666744277,285.3607177734375,20230111_0653_BR-1210
11.166666666744277,280.91778564453125,20230307_0737_BR-1210
11.166666666744277,277.9921875,20230504_0839_BR-1210
11.166666666744277,281.6085205078125,20230518_0856_BR-1210
11.166666666744277,273.6106262207031,20230615_0848_BR-1210
11.166666666744277,260.7593384,20240111_0851_BR-1210
11.166666666744277,274.5500183105469,20240502_0858_BR-1210
11.166666666744277,267.705810546875,GC_240625_BR1210
11.166666666744277,278.41473388671875,GP_240702_BR1210
11.166666666744277,272.793701171875,GC_240730_BR1210
11.166666666744277,263.1131896972656,GP_241022_BR1210
11.183333333290648,274.1379089355469,20221028_0906_BR-1210
11.183333333290648,280.4625549316406,20221115_0832_BR-1210
11.183333333290648,280.8724365234375,20230307_0737_BR-1210
11.183333333290648,279.12359619140625,20230504_0839_BR-1210
11.183333333290648,281.6870422363281,20230518_0856_BR-1210
11.183333333290648,276.914,20230524_0902_BR-1210
11.183333333290648,273.61199951171875,20230615_0848_BR-1210
11.183333333290648,286.9577331542969,20230824_0925_BR-1210
11.183333333290648,282.64862060546875,20231023_1358_BR-1210
11.183333333290648,274.3395996,20240306_0847_BR-1210
11.183333333290648,274.4894714355469,20240502_0858_BR-1210
11.183333333290648,263.2636413574219,20240516_0838_BR-1210
11.183333333290648,267.3742980957031,GC_240625_BR1210
11.183333333290648,278.3482971191406,GP_240702_BR1210
11.183333333290648,272.62353515625,GC_240730_BR1210
11.183333333290648,270.234619140625,GP_241009_BR1210
11.183333333290648,262.9412536621094,GP_241022_BR1210
11.18333333346527,287.45770263671875,20221117_0815_BR-1210
11.18333333346527,285.2304382324219,20230111_0653_BR-1210
11.18333333346527,260.7579041,20240111_0851_BR-1210
11.199999999837019,282.6371154785156,20231023_1358_BR-1210
11.200000000011642,274.46575927734375,20221028_0906_BR-1210
11.200000000011642,280.2763977050781,20221115_0832_BR-1210
11.200000000011642,287.4169616699219,20221117_0815_BR-1210
11.200000000011642,285.66534423828125,20230111_0653_BR-1210
11.200000000011642,281.11468505859375,20230307_0737_BR-1210
11.200000000011642,278.4540100097656,20230504_0839_BR-1210
11.200000000011642,282.3013916015625,20230518_0856_BR-1210
11.200000000011642,276.908,20230524_0902_BR-1210
11.200000000011642,273.61077880859375,20230615_0848_BR-1210
11.200000000011642,287.01654052734375,20230824_0925_BR-1210
11.200000000011642,260.7705994,20240111_0851_BR-1210
11.200000000011642,274.3407288,20240306_0847_BR-1210
11.200000000011642,274.6169738769531,20240502_0858_BR-1210
11.200000000011642,263.15338134765625,20240516_0838_BR-1210
11.200000000011642,267.5313720703125,GC_240625_BR1210
11.200000000011642,278.2523498535156,GP_240702_BR1210
11.200000000011642,272.57086181640625,GC_240730_BR1210
11.200000000011642,270.3765563964844,GP_241009_BR1210
11.200000000011642,263.1018981933594,GP_241022_BR1210
11.216666666558012,274.2227478027344,20221028_0906_BR-1210
11.216666666558012,280.3959045410156,20221115_0832_BR-1210
11.216666666558012,276.8004,20230524_0902_BR-1210
11.216666666558012,287.07537841796875,20230824_0925_BR-1210
11.216666666558012,282.6256408691406,20231023_1358_BR-1210
11.216666666558012,274.4296265,20240306_0847_BR-1210
11.216666666558012,270.4736328125,GP_241009_BR1210
11.216666666732635,287.8323974609375,20221117_0815_BR-1210
11.216666666732635,284.6595458984375,20230111_0653_BR-1210
11.216666666732635,280.8143615722656,20230307_0737_BR-1210
11.216666666732635,278.3222961425781,20230504_0839_BR-1210
11.216666666732635,282.3097229003906,20230518_0856_BR-1210
11.216666666732635,273.5747985839844,20230615_0848_BR-1210
11.216666666732635,260.7871094,20240111_0851_BR-1210
11.216666666732635,274.69561767578125,20240502_0858_BR-1210
11.216666666732635,262.5986633300781,20240516_0838_BR-1210
11.216666666732635,267.6632385253906,GC_240625_BR1210
11.216666666732635,278.185791015625,GP_240702_BR1210
11.216666666732635,272.45709228515625,GC_240730_BR1210
11.216666666732635,262.74090576171875,GP_241022_BR1210
11.233333333279006,274.2281188964844,20221028_0906_BR-1210
11.233333333279006,280.3978271484375,20221115_0832_BR-1210
11.233333333279006,280.5342102050781,20230307_0737_BR-1210
11.233333333279006,278.14373779296875,20230504_0839_BR-1210
11.233333333279006,281.9119567871094,20230518_0856_BR-1210
11.233333333279006,276.7233,20230524_0902_BR-1210
11.233333333279006,273.5388488769531,20230615_0848_BR-1210
11.233333333279006,287.0919189453125,20230824_0925_BR-1210
11.233333333279006,282.6141662597656,20231023_1358_BR-1210
11.233333333279006,274.5185547,20240306_0847_BR-1210
11.233333333279006,274.7124328613281,20240502_0858_BR-1210
11.233333333279006,263.1289367675781,20240516_0838_BR-1210
11.233333333279006,278.2709045410156,GP_240702_BR1210
11.233333333279006,272.34332275390625,GC_240730_BR1210
11.233333333279006,270.518798828125,GP_241009_BR1210
11.233333333279006,263.1799621582031,GP_241022_BR1210
11.23333333345363,287.7765197753906,20221117_0815_BR-1210
11.23333333345363,285.22601318359375,20230111_0653_BR-1210
11.23333333345363,260.8036499,20240111_0851_BR-1210
11.23333333345363,267.80072021484375,GC_240625_BR1210
11.25,274.5933837890625,20221028_0906_BR-1210
11.25,281.0313415527344,20221115_0832_BR-1210
11.25,287.5499267578125,20221117_0815_BR-1210
11.25,285.24981689453125,20230111_0653_BR-1210
11.25,280.9196472167969,20230307_0737_BR-1210
11.25,278.7226867675781,20230504_0839_BR-1210
11.25,282.3571472167969,20230518_0856_BR-1210
11.25,276.6995,20230524_0902_BR-1210
11.25,273.51690673828125,20230615_0848_BR-1210
11.25,287.0013427734375,20230824_0925_BR-1210
11.25,282.6026611328125,20231023_1358_BR-1210
11.25,260.8201599,20240111_0851_BR-1210
11.25,274.6074524,20240306_0847_BR-1210
11.25,274.7292785644531,20240502_0858_BR-1210
11.25,262.59326171875,20240516_0838_BR-1210
11.25,267.9455261230469,GC_240625_BR1210
11.25,278.33203125,GP_240702_BR1210
11.25,272.35223388671875,GC_240730_BR1210
11.25,270.548095703125,GP_241009_BR1210
11.25,263.1799621582031,GP_241022_BR1210
11.26666666654637,274.0828857421875,20221028_0906_BR-1210
11.26666666654637,280.4309997558594,20221115_0832_BR-1210
11.26666666654637,276.6758,20230524_0902_BR-1210
11.26666666654637,286.9107360839844,20230824_0925_BR-1210
11.26666666654637,282.5911865234375,20231023_1358_BR-1210
11.26666666654637,270.29864501953125,GP_241009_BR1210
11.266666666720994,287.3233642578125,20221117_0815_BR-1210
11.266666666720994,285.13031005859375,20230111_0653_BR-1210
11.266666666720994,280.9924011230469,20230307_0737_BR-1210
11.266666666720994,278.67291259765625,20230504_0839_BR-1210
11.266666666720994,282.30865478515625,20230518_0856_BR-1210
11.266666666720994,273.572021484375,20230615_0848_BR-1210
11.266666666720994,260.8366699,20240111_0851_BR-1210
11.266666666720994,274.6450806,20240306_0847_BR-1210
11.266666666720994,274.74609375,20240502_0858_BR-1210
11.266666666720994,263.8040771484375,20240516_0838_BR-1210
11.266666666720994,268.0585632324219,GC_240625_BR1210
11.266666666720994,278.2524108886719,GP_240702_BR1210
11.266666666720994,272.419189453125,GC_240730_BR1210
11.266666666720994,263.02813720703125,GP_241022_BR1210
11.283333333267365,274.1617736816406,20221028_0906_BR-1210
11.283333333267365,280.503173828125,20221115_0832_BR-1210
11.283333333267365,280.86248779296875,20230307_0737_BR-1210
11.283333333267365,278.4128112792969,20230504_0839_BR-1210
11.283333333267365,282.9029235839844,20230518_0856_BR-1210
11.283333333267365,276.652,20230524_0902_BR-1210
11.283333333267365,273.6271667480469,20230615_0848_BR-1210
11.283333333267365,286.8201599121094,20230824_0925_BR-1210
11.283333333267365,282.5841369628906,20231023_1358_BR-1210
11.283333333267365,274.5473938,20240306_0847_BR-1210
11.283333333267365,274.85357666015625,20240502_0858_BR-1210
11.283333333267365,263.20465087890625,20240516_0838_BR-1210
11.283333333267365,278.17279052734375,GP_240702_BR1210
11.283333333267365,272.4861145019531,GC_240730_BR1210
11.283333333267365,270.2487487792969,GP_241009_BR1210
11.283333333441988,287.3775329589844,20221117_0815_BR-1210
11.283333333441988,285.2958679199219,20230111_0653_BR-1210
11.283333333441988,260.8531799,20240111_0851_BR-1210
11.283333333441988,267.6562194824219,GC_240625_BR1210
11.283333333441988,262.80035400390625,GP_241022_BR1210
11.299999999988358,274.0227966308594,20221028_0906_BR-1210
11.299999999988358,280.64849853515625,20221115_0832_BR-1210
11.299999999988358,287.87945556640625,20221117_0815_BR-1210
11.299999999988358,285.31658935546875,20230111_0653_BR-1210
11.299999999988358,280.6456298828125,20230307_0737_BR-1210
11.299999999988358,278.1527099609375,20230504_0839_BR-1210
11.299999999988358,282.80364990234375,20230518_0856_BR-1210
11.299999999988358,276.9241,20230524_0902_BR-1210
11.299999999988358,273.6822814941406,20230615_0848_BR-1210
11.299999999988358,286.7295837402344,20230824_0925_BR-1210
11.299999999988358,282.5791015625,20231023_1358_BR-1210
11.299999999988358,274.4729919,20240306_0847_BR-1210
11.299999999988358,274.81402587890625,20240502_0858_BR-1210
11.299999999988358,263.3180847167969,20240516_0838_BR-1210
11.299999999988358,267.6442565917969,GC_240625_BR1210
11.299999999988358,278.0931701660156,GP_240702_BR1210
11.299999999988358,272.5530700683594,GC_240730_BR1210
11.299999999988358,270.30078125,GP_241009_BR1210
11.299999999988358,263.29473876953125,GP_241022_BR1210
11.300000000162981,260.8697205,20240111_0851_BR-1210
11.31666666653473,274.0503234863281,20221028_0906_BR-1210
11.31666666653473,280.8396301269531,20221115_0832_BR-1210
11.31666666653473,282.5740661621094,20231023_1358_BR-1210
11.316666666709352,287.3039855957031,20221117_0815_BR-1210
11.316666666709352,285.0397644042969,20230111_0653_BR-1210
11.316666666709352,281.0333251953125,20230307_0737_BR-1210
11.316666666709352,278.755126953125,20230504_0839_BR-1210
11.316666666709352,283.0474548339844,20230518_0856_BR-1210
11.316666666709352,276.8578,20230524_0902_BR-1210
11.316666666709352,273.7374267578125,20230615_0848_BR-1210
11.316666666709352,286.63897705078125,20230824_0925_BR-1210
11.316666666709352,260.8862305,20240111_0851_BR-1210
11.316666666709352,274.4789124,20240306_0847_BR-1210
11.316666666709352,274.9912109375,20240502_0858_BR-1210
11.316666666709352,263.1566162109375,20240516_0838_BR-1210
11.316666666709352,267.63568115234375,GC_240625_BR1210
11.316666666709352,278.1145324707031,GP_240702_BR1210
11.316666666709352,272.6200256347656,GC_240730_BR1210
11.316666666709352,270.4163818359375,GP_241009_BR1210
11.316666666709352,262.7489013671875,GP_241022_BR1210
11.333333333255723,274.2499084472656,20221028_0906_BR-1210
11.333333333255723,281.08648681640625,20221115_0832_BR-1210
11.333333333255723,278.76904296875,20230504_0839_BR-1210
11.333333333255723,283.1481018066406,20230518_0856_BR-1210
11.333333333255723,276.7722,20230524_0902_BR-1210
11.333333333255723,273.7750549316406,20230615_0848_BR-1210
11.333333333255723,286.54840087890625,20230824_0925_BR-1210
11.333333333255723,282.5690612792969,20231023_1358_BR-1210
11.333333333255723,274.4848328,20240306_0847_BR-1210
11.333333333255723,275.096435546875,20240502_0858_BR-1210
11.333333333255723,263.1414489746094,20240516_0838_BR-1210
11.333333333255723,272.68695068359375,GC_240730_BR1210
11.333333333255723,270.5362548828125,GP_241009_BR1210
11.333333333430346,287.16058349609375,20221117_0815_BR-1210
11.333333333430346,284.8165283203125,20230111_0653_BR-1210
11.333333333430346,280.9345397949219,20230307_0737_BR-1210
11.333333333430346,260.87323,20240111_0851_BR-1210
11.333333333430346,267.6270751953125,GC_240625_BR1210
11.333333333430346,278.23699951171875,GP_240702_BR1210
11.333333333430346,263.32781982421875,GP_241022_BR1210
11.349999999976717,273.77386474609375,20221028_0906_BR-1210
11.349999999976717,280.68292236328125,20221115_0832_BR-1210
11.349999999976717,286.9662780761719,20221117_0815_BR-1210
11.349999999976717,281.0329284667969,20230307_0737_BR-1210
11.349999999976717,278.7044372558594,20230504_0839_BR-1210
11.349999999976717,282.9876708984375,20230518_0856_BR-1210
11.349999999976717,276.7474,20230524_0902_BR-1210
11.349999999976717,273.7027587890625,20230615_0848_BR-1210
11.349999999976717,287.09149169921875,20230824_0925_BR-1210
11.349999999976717,282.56402587890625,20231023_1358_BR-1210
11.349999999976717,274.4907532,20240306_0847_BR-1210
11.349999999976717,274.41204833984375,20240502_0858_BR-1210
11.349999999976717,263.03485107421875,20240516_0838_BR-1210
11.349999999976717,267.67706298828125,GC_240625_BR1210
11.349999999976717,278.1865539550781,GP_240702_BR1210
11.349999999976717,272.54571533203125,GC_240730_BR1210
11.349999999976717,270.3076477050781,GP_241009_BR1210
11.349999999976717,263.0747375488281,GP_241022_BR1210
11.35000000015134,285.1655578613281,20230111_0653_BR-1210
11.35000000015134,260.8478088,20240111_0851_BR-1210
11.366666666523088,282.5589904785156,20231023_1358_BR-1210
11.36666666669771,273.787109375,20221028_0906_BR-1210
11.36666666669771,280.5074462890625,20221115_0832_BR-1210
11.36666666669771,287.4506530761719,20221117_0815_BR-1210
11.36666666669771,284.9262390136719,20230111_0653_BR-1210
11.36666666669771,281.0716247558594,20230307_0737_BR-1210
11.36666666669771,279.09747314453125,20230504_0839_BR-1210
11.36666666669771,283.07958984375,20230518_0856_BR-1210
11.36666666669771,276.6669,20230524_0902_BR-1210
11.36666666669771,273.6304931640625,20230615_0848_BR-1210
11.36666666669771,287.1104431152344,20230824_0925_BR-1210
11.36666666669771,260.8224182,20240111_0851_BR-1210
11.36666666669771,274.4966736,20240306_0847_BR-1210
11.36666666669771,274.5272216796875,20240502_0858_BR-1210
11.36666666669771,263.2662658691406,20240516_0838_BR-1210
11.36666666669771,267.74853515625,GC_240625_BR1210
11.36666666669771,278.1361389160156,GP_240702_BR1210
11.36666666669771,272.61883544921875,GC_240730_BR1210
11.36666666669771,270.32464599609375,GP_241009_BR1210
11.36666666669771,262.9466552734375,GP_241022_BR1210
11.383333333244082,274.06549072265625,20221028_0906_BR-1210
11.383333333244082,280.6122131347656,20221115_0832_BR-1210
11.383333333244082,276.5864,20230524_0902_BR-1210
11.383333333244082,287.0802307128906,20230824_0925_BR-1210
11.383333333244082,282.5539855957031,20231023_1358_BR-1210
11.383333333244082,274.502594,20240306_0847_BR-1210
11.383333333244082,274.6290283203125,20240502_0858_BR-1210
11.383333333244082,263.1823425292969,20240516_0838_BR-1210
11.383333333244082,270.4790344238281,GP_241009_BR1210
11.383333333418705,287.5282287597656,20221117_0815_BR-1210
11.383333333418705,285.6920166015625,20230111_0653_BR-1210
11.383333333418705,280.9033203125,20230307_0737_BR-1210
11.383333333418705,279.1115417480469,20230504_0839_BR-1210
11.383333333418705,282.91265869140625,20230518_0856_BR-1210
11.383333333418705,273.5582275390625,20230615_0848_BR-1210
11.383333333418705,260.7969971,20240111_0851_BR-1210
11.383333333418705,267.6690368652344,GC_240625_BR1210
11.383333333418705,278.0857238769531,GP_240702_BR1210
11.383333333418705,272.69195556640625,GC_240730_BR1210
11.383333333418705,263.40020751953125,GP_241022_BR1210
11.399999999965075,274.05810546875,20221028_0906_BR-1210
11.399999999965075,280.40667724609375,20221115_0832_BR-1210
11.399999999965075,281.108642578125,20230307_0737_BR-1210
11.399999999965075,278.8363342285156,20230504_0839_BR-1210
11.399999999965075,282.9082336425781,20230518_0856_BR-1210
11.399999999965075,276.5059,20230524_0902_BR-1210
11.399999999965075,273.76263427734375,20230615_0848_BR-1210
11.399999999965075,287.0500183105469,20230824_0925_BR-1210
11.399999999965075,282.5489501953125,20231023_1358_BR-1210
11.399999999965075,274.5085144,20240306_0847_BR-1210
11.399999999965075,274.5654602050781,20240502_0858_BR-1210
11.399999999965075,263.1147766113281,20240516_0838_BR-1210
11.399999999965075,267.6705017089844,GC_240625_BR1210
11.399999999965075,278.0390625,GP_240702_BR1210
