Time (hours),Batch,DO_PV
0.39999999990686774,20231023_1358_BR-1210,95.02468872070312
0.39999999990686774,20240306_0847_BR-1210,94.01381683
0.39999999990686774,20240516_0838_BR-1210,95.5052261352539
0.39999999990686774,GP_241009_BR1210,95.6139144897461
0.4000000000814907,20221117_0815_BR-1210,96.44576263427734
0.4000000000814907,20230111_0653_BR-1210,94.39114379882812
0.4000000000814907,20230307_0737_BR-1210,95.13784790039062
0.4000000000814907,20230504_0839_BR-1210,96.327392578125
0.4000000000814907,20230518_0856_BR-1210,99.07077026367188
0.4000000000814907,20230615_0848_BR-1210,95.61759185791016
0.4000000000814907,20240111_0851_BR-1210,95.73371124
0.4000000000814907,20240502_0858_BR-1210,96.29448699951172
0.4000000000814907,GC_240625_BR1210,97.80500030517578
0.4000000000814907,GP_240702_BR1210,96.79808807373047
0.4000000000814907,GC_240730_BR1210,94.5591812133789
0.4000000000814907,GP_241022_BR1210,84.3431396484375
0.41666666662786156,20221028_0906_BR-1210,94.86652374267578
0.41666666662786156,20221115_0832_BR-1210,93.8413314819336
0.41666666662786156,20230307_0737_BR-1210,95.04544830322266
0.41666666662786156,20230504_0839_BR-1210,96.24366760253906
0.41666666662786156,20230518_0856_BR-1210,99.0644302368164
0.41666666662786156,20230524_0902_BR-1210,96.86927032
0.41666666662786156,20230615_0848_BR-1210,95.5243911743164
0.41666666662786156,20230824_0925_BR-1210,95.85254669189453
0.41666666662786156,20231023_1358_BR-1210,94.94161987304688
0.41666666662786156,20240306_0847_BR-1210,93.90937805
0.41666666662786156,20240502_0858_BR-1210,96.2237777709961
0.41666666662786156,20240516_0838_BR-1210,95.42868041992188
0.41666666662786156,GC_240625_BR1210,97.75334167480469
0.41666666662786156,GP_240702_BR1210,96.73381042480469
0.41666666662786156,GC_240730_BR1210,94.49693298339844
0.41666666662786156,GP_241009_BR1210,95.55166625976562
0.41666666662786156,GP_241022_BR1210,84.0378189086914
0.41666666680248454,20221117_0815_BR-1210,96.35884094238281
0.41666666680248454,20230111_0653_BR-1210,94.31953430175781
0.41666666680248454,20240111_0851_BR-1210,95.64938354
0.4333333331742324,20231023_1358_BR-1210,94.8585433959961
0.4333333333488554,20221028_0906_BR-1210,94.78801727294922
0.4333333333488554,20221115_0832_BR-1210,93.72311401367188
0.4333333333488554,20221117_0815_BR-1210,96.27191162109375
0.4333333333488554,20230111_0653_BR-1210,94.24793243408203
0.4333333333488554,20230307_0737_BR-1210,94.95304870605469
0.4333333333488554,20230504_0839_BR-1210,96.15994262695312
0.4333333333488554,20230518_0856_BR-1210,99.05809020996094
0.4333333333488554,20230524_0902_BR-1210,96.78111267
0.4333333333488554,20230615_0848_BR-1210,95.43119049072266
0.4333333333488554,20230824_0925_BR-1210,95.75048828125
0.4333333333488554,20240111_0851_BR-1210,95.56348419
0.4333333333488554,20240306_0847_BR-1210,93.80493164
0.4333333333488554,20240502_0858_BR-1210,96.15306854248047
0.4333333333488554,20240516_0838_BR-1210,95.35213470458984
0.4333333333488554,GC_240625_BR1210,97.7016830444336
0.4333333333488554,GP_240702_BR1210,96.6695327758789
0.4333333333488554,GC_240730_BR1210,94.4346923828125
0.4333333333488554,GP_241009_BR1210,95.48941040039062
0.4333333333488554,GP_241022_BR1210,83.73249053955078
0.4499999998952262,20221028_0906_BR-1210,94.70951080322266
0.4499999998952262,20221115_0832_BR-1210,93.60489654541016
0.4499999998952262,20230524_0902_BR-1210,96.69294739
0.4499999998952262,20230824_0925_BR-1210,95.64842987060547
0.4499999998952262,20231023_1358_BR-1210,94.77547454833984
0.4499999998952262,20240306_0847_BR-1210,93.70049286
0.4499999998952262,GP_241009_BR1210,95.42716217041016
0.4500000000698492,20221117_0815_BR-1210,96.18498992919922
0.4500000000698492,20230111_0653_BR-1210,94.17632293701172
0.4500000000698492,20230307_0737_BR-1210,94.86064910888672
0.4500000000698492,20230504_0839_BR-1210,96.07621765136719
0.4500000000698492,20230518_0856_BR-1210,99.0517578125
0.4500000000698492,20230615_0848_BR-1210,95.3379898071289
0.4500000000698492,20240111_0851_BR-1210,95.47758484
0.4500000000698492,20240502_0858_BR-1210,96.08235168457031
0.4500000000698492,20240516_0838_BR-1210,95.27558898925781
0.4500000000698492,GC_240625_BR1210,97.6500244140625
0.4500000000698492,GP_240702_BR1210,96.60525512695312
0.4500000000698492,GC_240730_BR1210,94.37245178222656
0.4500000000698492,GP_241022_BR1210,83.42716217041016
0.46666666661622,20221028_0906_BR-1210,94.63101196289062
0.46666666661622,20221115_0832_BR-1210,93.48667907714844
0.46666666661622,20230307_0737_BR-1210,94.76824951171875
0.46666666661622,20230504_0839_BR-1210,95.99249267578125
0.46666666661622,20230518_0856_BR-1210,99.03929901123047
0.46666666661622,20230524_0902_BR-1210,96.60478973
0.46666666661622,20230615_0848_BR-1210,95.24478912353516
0.46666666661622,20230824_0925_BR-1210,95.54637145996094
0.46666666661622,20231023_1358_BR-1210,94.6924057006836
0.46666666661622,20240306_0847_BR-1210,93.59604645
0.46666666661622,20240502_0858_BR-1210,96.01164245605469
0.46666666661622,20240516_0838_BR-1210,95.19904327392578
0.46666666661622,GP_240702_BR1210,96.54097747802734
0.46666666661622,GC_240730_BR1210,94.31021118164062
0.46666666661622,GP_241009_BR1210,95.36490631103516
0.46666666661622,GP_241022_BR1210,83.12184143066406
0.466666666790843,20221117_0815_BR-1210,96.09806060791016
0.466666666790843,20230111_0653_BR-1210,94.10472106933594
0.466666666790843,20240111_0851_BR-1210,95.39168549
0.466666666790843,GC_240625_BR1210,97.5983657836914
0.48333333316259086,20231023_1358_BR-1210,94.60932922363281
0.48333333333721384,20221028_0906_BR-1210,94.55250549316406
0.48333333333721384,20221115_0832_BR-1210,93.36846160888672
0.48333333333721384,20221117_0815_BR-1210,96.01113891601562
0.48333333333721384,20230111_0653_BR-1210,94.03311157226562
0.48333333333721384,20230307_0737_BR-1210,94.67584991455078
0.48333333333721384,20230504_0839_BR-1210,95.90876770019531
0.48333333333721384,20230518_0856_BR-1210,99.01197814941406
0.48333333333721384,20230524_0902_BR-1210,96.51663208
0.48333333333721384,20230615_0848_BR-1210,95.1515884399414
0.48333333333721384,20230824_0925_BR-1210,95.4443130493164
0.48333333333721384,20240111_0851_BR-1210,95.30578613
0.48333333333721384,20240306_0847_BR-1210,93.49160767
0.48333333333721384,20240502_0858_BR-1210,95.94093322753906
0.48333333333721384,20240516_0838_BR-1210,95.12249755859375
0.48333333333721384,GC_240625_BR1210,97.54670715332031
0.48333333333721384,GP_240702_BR1210,96.47669219970703
0.48333333333721384,GC_240730_BR1210,94.23875427246094
0.48333333333721384,GP_241009_BR1210,95.30265808105469
0.48333333333721384,GP_241022_BR1210,82.81651306152344
0.4999999998835847,20221028_0906_BR-1210,94.4739990234375
0.4999999998835847,20221115_0832_BR-1210,93.250244140625
0.4999999998835847,20230524_0902_BR-1210,96.42847443
0.4999999998835847,20230824_0925_BR-1210,95.34225463867188
0.4999999998835847,20231023_1358_BR-1210,94.52626037597656
0.4999999998835847,GP_241009_BR1210,95.24040985107422
0.5000000000582077,20221117_0815_BR-1210,95.92420959472656
0.5000000000582077,20230111_0653_BR-1210,93.96150207519531
0.5000000000582077,20230307_0737_BR-1210,94.58345031738281
0.5000000000582077,20230504_0839_BR-1210,95.82504272460938
0.5000000000582077,20230518_0856_BR-1210,98.98465728759766
0.5000000000582077,20230615_0848_BR-1210,95.05838775634766
0.5000000000582077,20240111_0851_BR-1210,95.21988678
0.5000000000582077,20240306_0847_BR-1210,93.38716125
0.5000000000582077,20240502_0858_BR-1210,95.87022399902344
0.5000000000582077,20240516_0838_BR-1210,95.04594421386719
0.5000000000582077,GC_240625_BR1210,97.49504852294922
0.5000000000582077,GP_240702_BR1210,96.41241455078125
0.5000000000582077,GC_240730_BR1210,94.15790557861328
0.5000000000582077,GP_241022_BR1210,82.51118469238281
0.5166666666045785,20221028_0906_BR-1210,94.39549255371094
0.5166666666045785,20221115_0832_BR-1210,93.13202667236328
0.5166666666045785,20230307_0737_BR-1210,94.49105072021484
0.5166666666045785,20230504_0839_BR-1210,95.74131774902344
0.5166666666045785,20230518_0856_BR-1210,98.95734405517578
0.5166666666045785,20230524_0902_BR-1210,96.34031677
0.5166666666045785,20230615_0848_BR-1210,94.96517944335938
0.5166666666045785,20230824_0925_BR-1210,95.24019622802734
0.5166666666045785,20231023_1358_BR-1210,94.44318389892578
0.5166666666045785,20240306_0847_BR-1210,93.28272247
0.5166666666045785,20240502_0858_BR-1210,95.79951477050781
0.5166666666045785,20240516_0838_BR-1210,94.96939849853516
0.5166666666045785,GP_240702_BR1210,96.34813690185547
0.5166666666045785,GC_240730_BR1210,94.07706451416016
0.5166666666045785,GP_241009_BR1210,95.17815399169922
0.5166666667792015,20221117_0815_BR-1210,95.83728790283203
0.5166666667792015,20230111_0653_BR-1210,93.886474609375
0.5166666667792015,20240111_0851_BR-1210,95.13398743
0.5166666667792015,GC_240625_BR1210,97.44338989257812
0.5166666667792015,GP_241022_BR1210,82.20586395263672
0.5333333333255723,20221028_0906_BR-1210,94.3169937133789
0.5333333333255723,20221115_0832_BR-1210,93.01380920410156
0.5333333333255723,20221117_0815_BR-1210,95.7503662109375
0.5333333333255723,20230111_0653_BR-1210,93.7947998046875
0.5333333333255723,20230307_0737_BR-1210,94.36680603027344
0.5333333333255723,20230504_0839_BR-1210,95.6575927734375
0.5333333333255723,20230518_0856_BR-1210,98.93002319335938
0.5333333333255723,20230524_0902_BR-1210,96.21569824
0.5333333333255723,20230615_0848_BR-1210,94.87197875976562
0.5333333333255723,20230824_0925_BR-1210,95.13813018798828
0.5333333333255723,20231023_1358_BR-1210,94.36011505126953
0.5333333333255723,20240306_0847_BR-1210,93.17827606
0.5333333333255723,20240502_0858_BR-1210,95.72879791259766
0.5333333333255723,20240516_0838_BR-1210,94.89285278320312
0.5333333333255723,GC_240625_BR1210,97.39173126220703
0.5333333333255723,GP_240702_BR1210,96.28385925292969
0.5333333333255723,GC_240730_BR1210,93.99622344970703
0.5333333333255723,GP_241009_BR1210,95.08856201171875
0.5333333333255723,GP_241022_BR1210,81.9005355834961
0.5333333335001953,20240111_0851_BR-1210,95.04808807
0.5499999998719431,20221028_0906_BR-1210,94.23848724365234
0.5499999998719431,20221115_0832_BR-1210,92.89559173583984
0.5499999998719431,20231023_1358_BR-1210,94.27704620361328
0.5499999998719431,GP_241009_BR1210,94.99765014648438
0.5500000000465661,20221117_0815_BR-1210,95.66343688964844
0.5500000000465661,20230111_0653_BR-1210,93.703125
0.5500000000465661,20230307_0737_BR-1210,94.23783111572266
0.5500000000465661,20230504_0839_BR-1210,95.57386779785156
0.5500000000465661,20230518_0856_BR-1210,98.90270233154297
0.5500000000465661,20230524_0902_BR-1210,96.07634735
0.5500000000465661,20230615_0848_BR-1210,94.77877807617188
0.5500000000465661,20230824_0925_BR-1210,95.03607177734375
0.5500000000465661,20240111_0851_BR-1210,94.96218872
0.5500000000465661,20240306_0847_BR-1210,93.07383728
0.5500000000465661,20240502_0858_BR-1210,95.65808868408203
0.5500000000465661,20240516_0838_BR-1210,94.8163070678711
0.5500000000465661,GC_240625_BR1210,97.34007263183594
0.5500000000465661,GP_240702_BR1210,96.2195816040039
0.5500000000465661,GC_240730_BR1210,93.91537475585938
0.5500000000465661,GP_241022_BR1210,81.59521484375
0.566666666592937,20221028_0906_BR-1210,94.15998077392578
0.566666666592937,20221115_0832_BR-1210,92.77737426757812
0.566666666592937,20230307_0737_BR-1210,94.10885620117188
0.566666666592937,20230504_0839_BR-1210,95.47665405273438
0.566666666592937,20230518_0856_BR-1210,98.87538146972656
0.566666666592937,20230524_0902_BR-1210,95.93699646
0.566666666592937,20230615_0848_BR-1210,94.68557739257812
0.566666666592937,20230824_0925_BR-1210,94.93401336669922
0.566666666592937,20231023_1358_BR-1210,94.1939697265625
0.566666666592937,20240306_0847_BR-1210,92.9693985
0.566666666592937,20240502_0858_BR-1210,95.5873794555664
0.566666666592937,20240516_0838_BR-1210,94.73976135253906
0.566666666592937,GC_240730_BR1210,93.83453369140625
0.566666666592937,GP_241009_BR1210,94.90673828125
0.56666666676756,20221117_0815_BR-1210,95.53089904785156
0.56666666676756,20230111_0653_BR-1210,93.61144256591797
0.56666666676756,20240111_0851_BR-1210,94.87628937
0.56666666676756,GC_240625_BR1210,97.28841400146484
0.56666666676756,GP_240702_BR1210,96.15530395507812
0.56666666676756,GP_241022_BR1210,81.28988647460938
0.5833333333139308,20221028_0906_BR-1210,94.08147430419922
0.5833333333139308,20221115_0832_BR-1210,92.66993713378906
0.5833333333139308,20221117_0815_BR-1210,95.39464569091797
0.5833333333139308,20230111_0653_BR-1210,93.51976776123047
0.5833333333139308,20230307_0737_BR-1210,93.9798812866211
0.5833333333139308,20230504_0839_BR-1210,95.34528350830078
0.5833333333139308,20230518_0856_BR-1210,98.84806060791016
0.5833333333139308,20230524_0902_BR-1210,95.79764557
0.5833333333139308,20230615_0848_BR-1210,94.59237670898438
0.5833333333139308,20230824_0925_BR-1210,94.83195495605469
0.5833333333139308,20231023_1358_BR-1210,94.11090087890625
0.5833333333139308,20240306_0847_BR-1210,92.86495209
0.5833333333139308,20240502_0858_BR-1210,95.51667022705078
0.5833333333139308,20240516_0838_BR-1210,94.66321563720703
0.5833333333139308,GC_240625_BR1210,97.23675537109375
0.5833333333139308,GP_240702_BR1210,96.09102630615234
0.5833333333139308,GC_240730_BR1210,93.75369262695312
0.5833333333139308,GP_241009_BR1210,94.81582641601562
0.5833333333139308,GP_241022_BR1210,80.98455810546875
0.5833333334885538,20240111_0851_BR-1210,94.79039764
0.5999999998603016,20231023_1358_BR-1210,94.02782440185547
0.6000000000349246,20221028_0906_BR-1210,94.00296783447266
0.6000000000349246,20221115_0832_BR-1210,92.56995391845703
0.6000000000349246,20221117_0815_BR-1210,95.25839233398438
0.6000000000349246,20230111_0653_BR-1210,93.42809295654297
0.6000000000349246,20230307_0737_BR-1210,93.85090637207031
0.6000000000349246,20230504_0839_BR-1210,95.21390533447266
0.6000000000349246,20230518_0856_BR-1210,98.82073974609375
0.6000000000349246,20230524_0902_BR-1210,95.65829468
0.6000000000349246,20230615_0848_BR-1210,94.49917602539062
0.6000000000349246,20230824_0925_BR-1210,94.72989654541016
0.6000000000349246,20240111_0851_BR-1210,94.70449829
0.6000000000349246,20240306_0847_BR-1210,92.76051331
0.6000000000349246,20240502_0858_BR-1210,95.44596099853516
0.6000000000349246,20240516_0838_BR-1210,94.586669921875
0.6000000000349246,GC_240625_BR1210,97.17493438720703
0.6000000000349246,GP_240702_BR1210,96.02674865722656
0.6000000000349246,GC_240730_BR1210,93.67284393310547
0.6000000000349246,GP_241009_BR1210,94.72491455078125
0.6000000000349246,GP_241022_BR1210,80.67923736572266
0.6166666665812954,20221028_0906_BR-1210,93.92446899414062
0.6166666665812954,20221115_0832_BR-1210,92.469970703125
0.6166666665812954,20230504_0839_BR-1210,95.08253479003906
0.6166666665812954,20230518_0856_BR-1210,98.79341888427734
0.6166666665812954,20230524_0902_BR-1210,95.51895142
0.6166666665812954,20230615_0848_BR-1210,94.40597534179688
0.6166666665812954,20230824_0925_BR-1210,94.62783813476562
0.6166666665812954,20231023_1358_BR-1210,93.94475555419922
0.6166666665812954,20240306_0847_BR-1210,92.65606689
0.6166666665812954,20240502_0858_BR-1210,95.375244140625
0.6166666665812954,20240516_0838_BR-1210,94.51012420654297
0.6166666665812954,GC_240730_BR1210,93.59200286865234
0.6166666665812954,GP_241009_BR1210,94.63400268554688
0.6166666667559184,20221117_0815_BR-1210,95.12213897705078
0.6166666667559184,20230111_0653_BR-1210,93.33641815185547
0.6166666667559184,20230307_0737_BR-1210,93.72193145751953
0.6166666667559184,20240111_0851_BR-1210,94.61859894
0.6166666667559184,GC_240625_BR1210,97.09197998046875
0.6166666667559184,GP_240702_BR1210,95.96247100830078
0.6166666667559184,GP_241022_BR1210,80.37390899658203
0.6333333333022892,20221028_0906_BR-1210,93.84596252441406
0.6333333333022892,20221115_0832_BR-1210,92.36998748779297
0.6333333333022892,20230307_0737_BR-1210,93.59296417236328
0.6333333333022892,20230504_0839_BR-1210,94.95116424560547
0.6333333333022892,20230518_0856_BR-1210,98.76609802246094
0.6333333333022892,20230524_0902_BR-1210,95.37960052
0.6333333333022892,20230615_0848_BR-1210,94.31277465820312
0.6333333333022892,20230824_0925_BR-1210,94.5257797241211
0.6333333333022892,20231023_1358_BR-1210,93.86168670654297
0.6333333333022892,20240306_0847_BR-1210,92.55162811
0.6333333333022892,20240502_0858_BR-1210,95.30453491210938
0.6333333333022892,20240516_0838_BR-1210,94.43357849121094
0.6333333333022892,GC_240625_BR1210,97.009033203125
0.6333333333022892,GP_240702_BR1210,95.898193359375
0.6333333333022892,GC_240730_BR1210,93.51115417480469
0.6333333333022892,GP_241009_BR1210,94.5430908203125
0.6333333333022892,GP_241022_BR1210,80.0685806274414
0.6333333334769122,20221117_0815_BR-1210,94.98589324951172
0.6333333334769122,20230111_0653_BR-1210,93.24474334716797
0.6333333334769122,20240111_0851_BR-1210,94.53269958
0.6499999998486601,20231023_1358_BR-1210,93.74320220947266
0.6500000000232831,20221028_0906_BR-1210,93.7674560546875
0.6500000000232831,20221115_0832_BR-1210,92.27000427246094
0.6500000000232831,20221117_0815_BR-1210,94.84963989257812
0.6500000000232831,20230111_0653_BR-1210,93.15306091308594
0.6500000000232831,20230307_0737_BR-1210,93.4639892578125
0.6500000000232831,20230504_0839_BR-1210,94.81978607177734
0.6500000000232831,20230518_0856_BR-1210,98.73877716064453
0.6500000000232831,20230524_0902_BR-1210,95.24024963
0.6500000000232831,20230615_0848_BR-1210,94.21957397460938
0.6500000000232831,20230824_0925_BR-1210,94.39679718017578
0.6500000000232831,20240111_0851_BR-1210,94.37393951
0.6500000000232831,20240306_0847_BR-1210,92.4471817
0.6500000000232831,20240502_0858_BR-1210,95.23382568359375
0.6500000000232831,20240516_0838_BR-1210,94.35702514648438
0.6500000000232831,GC_240625_BR1210,96.92607879638672
