Time (hours),Batch,Pressure_PV
14.333333333255723,20230518_0856_BR-1210,6.878307819366455
14.333333333255723,20230524_0902_BR-1210,4.991064
14.333333333255723,20230615_0848_BR-1210,4.992019176483154
14.333333333255723,20230824_0925_BR-1210,7.324153423309326
14.333333333255723,20231023_1358_BR-1210,4.998639106750488
14.333333333255723,20240306_0847_BR-1210,4.995788574
14.333333333255723,20240502_0858_BR-1210,5.349530220031738
14.333333333255723,20240516_0838_BR-1210,5.0052666664123535
14.333333333255723,GC_240730_BR1210,5.018742084503174
14.333333333255723,GP_241009_BR1210,5.003685474395752
14.333333333430346,20221117_0815_BR-1210,4.9868268966674805
14.333333333430346,20230111_0653_BR-1210,7.707033634185791
14.333333333430346,20230307_0737_BR-1210,5.006333351135254
14.333333333430346,20240111_0851_BR-1210,5.01993227
14.333333333430346,GC_240625_BR1210,4.991997718811035
14.333333333430346,GP_240702_BR1210,4.990934371948242
14.333333333430346,GP_241022_BR1210,4.988396167755127
14.349999999976717,20221028_0906_BR-1210,7.341944217681885
14.349999999976717,20221115_0832_BR-1210,4.9904561042785645
14.349999999976717,20221117_0815_BR-1210,4.9868245124816895
14.349999999976717,20230307_0737_BR-1210,5.006353378295898
14.349999999976717,20230504_0839_BR-1210,5.028278827667236
14.349999999976717,20230518_0856_BR-1210,6.898042678833008
14.349999999976717,20230524_0902_BR-1210,4.991123
14.349999999976717,20230615_0848_BR-1210,4.992043972015381
14.349999999976717,20230824_0925_BR-1210,7.3391618728637695
14.349999999976717,20231023_1358_BR-1210,4.998630046844482
14.349999999976717,20240306_0847_BR-1210,4.995816231
14.349999999976717,20240502_0858_BR-1210,5.358491897583008
14.349999999976717,20240516_0838_BR-1210,4.994734764099121
14.349999999976717,GC_240625_BR1210,4.992000102996826
14.349999999976717,GP_240702_BR1210,4.990927219390869
14.349999999976717,GC_240730_BR1210,5.019102096557617
14.349999999976717,GP_241009_BR1210,4.9981255531311035
14.349999999976717,GP_241022_BR1210,4.988102912902832
14.35000000015134,20230111_0653_BR-1210,7.725069999694824
14.35000000015134,20240111_0851_BR-1210,5.019891739
14.366666666523088,20231023_1358_BR-1210,4.998620986938477
14.36666666669771,20221028_0906_BR-1210,7.348931789398193
14.36666666669771,20221115_0832_BR-1210,4.990481376647949
14.36666666669771,20221117_0815_BR-1210,4.986822605133057
14.36666666669771,20230111_0653_BR-1210,7.743106365203857
14.36666666669771,20230307_0737_BR-1210,5.006373882293701
14.36666666669771,20230504_0839_BR-1210,5.028408527374268
14.36666666669771,20230518_0856_BR-1210,6.917777061462402
14.36666666669771,20230524_0902_BR-1210,4.991182
14.36666666669771,20230615_0848_BR-1210,4.992068290710449
14.36666666669771,20230824_0925_BR-1210,7.354170322418213
14.36666666669771,20240111_0851_BR-1210,5.019851208
14.36666666669771,20240306_0847_BR-1210,4.99584341
14.36666666669771,20240502_0858_BR-1210,5.367453098297119
14.36666666669771,20240516_0838_BR-1210,4.992119789123535
14.36666666669771,GC_240625_BR1210,4.992002487182617
14.36666666669771,GP_240702_BR1210,4.990920543670654
14.36666666669771,GC_240730_BR1210,5.0194621086120605
14.36666666669771,GP_241009_BR1210,4.992566108703613
14.36666666669771,GP_241022_BR1210,4.987809658050537
14.383333333244082,20221028_0906_BR-1210,7.355918884277344
14.383333333244082,20221115_0832_BR-1210,4.9905009269714355
14.383333333244082,20230524_0902_BR-1210,4.991241
14.383333333244082,20230824_0925_BR-1210,7.369178771972656
14.383333333244082,20231023_1358_BR-1210,4.998611927032471
14.383333333244082,20240306_0847_BR-1210,4.99587059
14.383333333244082,20240502_0858_BR-1210,5.376414775848389
14.383333333244082,20240516_0838_BR-1210,4.989504337310791
14.383333333244082,GP_241009_BR1210,4.992116928100586
14.383333333418705,20221117_0815_BR-1210,4.986820220947266
14.383333333418705,20230111_0653_BR-1210,7.761142730712891
14.383333333418705,20230307_0737_BR-1210,5.006394386291504
14.383333333418705,20230504_0839_BR-1210,5.028537750244141
14.383333333418705,20230518_0856_BR-1210,6.937511920928955
14.383333333418705,20230615_0848_BR-1210,4.992093086242676
14.383333333418705,20240111_0851_BR-1210,5.019810677
14.383333333418705,GC_240625_BR1210,4.992004871368408
14.383333333418705,GP_240702_BR1210,4.9909138679504395
14.383333333418705,GC_240730_BR1210,5.019822120666504
14.383333333418705,GP_241022_BR1210,4.987515926361084
14.399999999965075,20221028_0906_BR-1210,7.362906455993652
14.399999999965075,20221115_0832_BR-1210,4.990518569946289
14.399999999965075,20230307_0737_BR-1210,5.006414890289307
14.399999999965075,20230504_0839_BR-1210,5.028667449951172
14.399999999965075,20230518_0856_BR-1210,6.957246780395508
14.399999999965075,20230524_0902_BR-1210,4.991301
14.399999999965075,20230615_0848_BR-1210,4.992117881774902
14.399999999965075,20230824_0925_BR-1210,7.3841872215271
14.399999999965075,20231023_1358_BR-1210,4.998603343963623
14.399999999965075,20240306_0847_BR-1210,4.99589777
14.399999999965075,20240502_0858_BR-1210,5.385376453399658
14.399999999965075,20240516_0838_BR-1210,4.986889362335205
14.399999999965075,GC_240625_BR1210,4.992006778717041
14.399999999965075,GP_240702_BR1210,4.990906715393066
14.399999999965075,GC_240730_BR1210,5.020182132720947
14.399999999965075,GP_241009_BR1210,4.99835729598999
14.399999999965075,GP_241022_BR1210,4.987222671508789
14.400000000139698,20221117_0815_BR-1210,4.986817836761475
14.400000000139698,20230111_0653_BR-1210,7.779179096221924
14.400000000139698,20240111_0851_BR-1210,5.019769669
14.416666666511446,20231023_1358_BR-1210,4.998594284057617
14.41666666668607,20221028_0906_BR-1210,7.369894027709961
14.41666666668607,20221115_0832_BR-1210,4.990536689758301
14.41666666668607,20221117_0815_BR-1210,4.986815452575684
14.41666666668607,20230111_0653_BR-1210,7.797215461730957
14.41666666668607,20230307_0737_BR-1210,5.006435394287109
14.41666666668607,20230504_0839_BR-1210,5.028797149658203
14.41666666668607,20230518_0856_BR-1210,6.9769816398620605
14.41666666668607,20230524_0902_BR-1210,4.99136
14.41666666668607,20230615_0848_BR-1210,4.992142677307129
14.41666666668607,20230824_0925_BR-1210,7.399195671081543
14.41666666668607,20240111_0851_BR-1210,5.019729137
14.41666666668607,20240306_0847_BR-1210,4.995925426
14.41666666668607,20240502_0858_BR-1210,5.394338130950928
14.41666666668607,20240516_0838_BR-1210,4.984274387359619
14.41666666668607,GC_240625_BR1210,4.992009162902832
14.41666666668607,GP_240702_BR1210,4.990900039672852
14.41666666668607,GC_240730_BR1210,5.020541667938232
14.41666666668607,GP_241009_BR1210,5.0045976638793945
14.41666666668607,GP_241022_BR1210,4.986929416656494
14.43333333323244,20221028_0906_BR-1210,7.378633499145508
14.43333333323244,20221115_0832_BR-1210,4.990554332733154
14.43333333323244,20230524_0902_BR-1210,4.991419
14.43333333323244,20230824_0925_BR-1210,7.414203643798828
14.43333333323244,20231023_1358_BR-1210,4.998585224151611
14.43333333323244,20240306_0847_BR-1210,4.995952606
14.43333333323244,GP_241009_BR1210,5.009952545166016
14.433333333407063,20221117_0815_BR-1210,4.986813545227051
14.433333333407063,20230111_0653_BR-1210,7.81525182723999
14.433333333407063,20230307_0737_BR-1210,5.006455898284912
14.433333333407063,20230504_0839_BR-1210,5.028926372528076
14.433333333407063,20230518_0856_BR-1210,6.996716499328613
14.433333333407063,20230615_0848_BR-1210,4.9921674728393555
14.433333333407063,20240111_0851_BR-1210,5.019688606
14.433333333407063,20240502_0858_BR-1210,5.403299808502197
14.433333333407063,20240516_0838_BR-1210,4.981658935546875
14.433333333407063,GC_240625_BR1210,4.992011547088623
14.433333333407063,GP_240702_BR1210,4.990893363952637
14.433333333407063,GC_240730_BR1210,5.020901679992676
14.433333333407063,GP_241022_BR1210,4.986636161804199
14.449999999953434,20221028_0906_BR-1210,7.394775390625
14.449999999953434,20221115_0832_BR-1210,4.990572452545166
14.449999999953434,20230307_0737_BR-1210,5.006476402282715
14.449999999953434,20230504_0839_BR-1210,5.029056072235107
14.449999999953434,20230518_0856_BR-1210,7.016451358795166
14.449999999953434,20230524_0902_BR-1210,4.991479
14.449999999953434,20230615_0848_BR-1210,4.992192268371582
14.449999999953434,20230824_0925_BR-1210,7.4292120933532715
14.449999999953434,20231023_1358_BR-1210,4.9985761642456055
14.449999999953434,20240306_0847_BR-1210,4.995979786
14.449999999953434,20240502_0858_BR-1210,5.412261486053467
14.449999999953434,20240516_0838_BR-1210,4.979043960571289
14.449999999953434,GC_240625_BR1210,4.992013931274414
14.449999999953434,GP_240702_BR1210,4.990886688232422
14.449999999953434,GC_240730_BR1210,5.021261692047119
14.449999999953434,GP_241009_BR1210,5.0108723640441895
14.449999999953434,GP_241022_BR1210,4.986342430114746
14.450000000128057,20221117_0815_BR-1210,4.98681116104126
14.450000000128057,20230111_0653_BR-1210,7.833288192749023
14.450000000128057,20240111_0851_BR-1210,5.019648075
14.466666666499805,20231023_1358_BR-1210,4.998567581176758
14.466666666674428,20221028_0906_BR-1210,7.410916805267334
14.466666666674428,20221115_0832_BR-1210,4.990590572357178
14.466666666674428,20221117_0815_BR-1210,4.986808776855469
14.466666666674428,20230111_0653_BR-1210,7.851324558258057
14.466666666674428,20230307_0737_BR-1210,5.006496906280518
14.466666666674428,20230504_0839_BR-1210,5.029185771942139
14.466666666674428,20230518_0856_BR-1210,7.036186218261719
14.466666666674428,20230524_0902_BR-1210,4.991538
14.466666666674428,20230615_0848_BR-1210,4.99221658706665
14.466666666674428,20230824_0925_BR-1210,7.444220542907715
14.466666666674428,20240111_0851_BR-1210,5.019607544
14.466666666674428,20240306_0847_BR-1210,4.996006966
14.466666666674428,20240502_0858_BR-1210,5.421223163604736
14.466666666674428,20240516_0838_BR-1210,4.976428985595703
14.466666666674428,GC_240625_BR1210,4.992015838623047
14.466666666674428,GP_240702_BR1210,4.990879535675049
14.466666666674428,GC_240730_BR1210,5.0216217041015625
14.466666666674428,GP_241009_BR1210,5.011791706085205
14.466666666674428,GP_241022_BR1210,4.986049175262451
14.483333333220799,20221028_0906_BR-1210,7.427058219909668
14.483333333220799,20221115_0832_BR-1210,4.990608215332031
14.483333333220799,20230524_0902_BR-1210,4.991597
14.483333333220799,20230824_0925_BR-1210,7.459228992462158
14.483333333220799,20231023_1358_BR-1210,4.998558521270752
14.483333333220799,GP_241009_BR1210,5.008045196533203
14.483333333395422,20221117_0815_BR-1210,4.986806392669678
14.483333333395422,20230111_0653_BR-1210,7.86936092376709
14.483333333395422,20230307_0737_BR-1210,5.00651741027832
14.483333333395422,20230504_0839_BR-1210,5.029314994812012
14.483333333395422,20230518_0856_BR-1210,7.0559210777282715
14.483333333395422,20230615_0848_BR-1210,4.992241382598877
14.483333333395422,20240111_0851_BR-1210,5.019567013
14.483333333395422,20240306_0847_BR-1210,4.996034622
14.483333333395422,20240502_0858_BR-1210,5.430184841156006
14.483333333395422,20240516_0838_BR-1210,4.973813533782959
14.483333333395422,GC_240625_BR1210,4.992018222808838
14.483333333395422,GP_240702_BR1210,4.990872859954834
14.483333333395422,GC_240730_BR1210,5.021981716156006
14.483333333395422,GP_241022_BR1210,4.985755920410156
14.499999999941792,20221028_0906_BR-1210,7.44320011138916
14.499999999941792,20221115_0832_BR-1210,4.990626335144043
14.499999999941792,20230307_0737_BR-1210,5.006537914276123
14.499999999941792,20230504_0839_BR-1210,5.029444694519043
14.499999999941792,20230518_0856_BR-1210,7.075655937194824
14.499999999941792,20230524_0902_BR-1210,4.991657
14.499999999941792,20230615_0848_BR-1210,4.9922661781311035
14.499999999941792,20230824_0925_BR-1210,7.474237442016602
14.499999999941792,20231023_1358_BR-1210,4.998549461364746
14.499999999941792,20240306_0847_BR-1210,4.996061802
14.499999999941792,20240502_0858_BR-1210,5.439146518707275
14.499999999941792,20240516_0838_BR-1210,4.971198558807373
14.499999999941792,GP_240702_BR1210,4.990866184234619
14.499999999941792,GC_240730_BR1210,5.022341728210449
14.499999999941792,GP_241009_BR1210,5.003363609313965
14.500000000116415,20221117_0815_BR-1210,4.986804485321045
14.500000000116415,20230111_0653_BR-1210,7.887397289276123
14.500000000116415,20240111_0851_BR-1210,5.019526482
14.500000000116415,GC_240625_BR1210,4.992020606994629
14.500000000116415,GP_241022_BR1210,4.985462665557861
14.516666666662786,20221028_0906_BR-1210,7.459341526031494
14.516666666662786,20221115_0832_BR-1210,4.9906439781188965
14.516666666662786,20221117_0815_BR-1210,4.986802101135254
14.516666666662786,20230111_0653_BR-1210,7.905433654785156
14.516666666662786,20230307_0737_BR-1210,5.006558418273926
14.516666666662786,20230504_0839_BR-1210,5.029574394226074
14.516666666662786,20230518_0856_BR-1210,7.101224899291992
14.516666666662786,20230524_0902_BR-1210,4.991716
14.516666666662786,20230615_0848_BR-1210,4.99229097366333
14.516666666662786,20230824_0925_BR-1210,7.489245891571045
14.516666666662786,20231023_1358_BR-1210,4.99854040145874
14.516666666662786,20240111_0851_BR-1210,5.01948595
14.516666666662786,20240306_0847_BR-1210,4.996088982
14.516666666662786,20240502_0858_BR-1210,5.448108196258545
14.516666666662786,20240516_0838_BR-1210,4.968583106994629
14.516666666662786,GC_240625_BR1210,4.99202299118042
14.516666666662786,GP_240702_BR1210,4.990859031677246
14.516666666662786,GC_240730_BR1210,5.022701740264893
14.516666666662786,GP_241009_BR1210,5.026346683502197
14.516666666662786,GP_241022_BR1210,4.985168933868408
14.533333333209157,20221028_0906_BR-1210,7.475483417510986
14.533333333209157,20221115_0832_BR-1210,4.990662097930908
14.533333333209157,20230524_0902_BR-1210,4.991775
14.533333333209157,20231023_1358_BR-1210,4.998531818389893
14.533333333209157,GP_241009_BR1210,5.033136367797852
14.53333333338378,20221117_0815_BR-1210,4.986799716949463
14.53333333338378,20230111_0653_BR-1210,7.9234700202941895
14.53333333338378,20230307_0737_BR-1210,5.00657844543457
14.53333333338378,20230504_0839_BR-1210,5.029703617095947
14.53333333338378,20230518_0856_BR-1210,7.131819248199463
14.53333333338378,20230615_0848_BR-1210,4.992315769195557
14.53333333338378,20230824_0925_BR-1210,7.504254341125488
14.53333333338378,20240111_0851_BR-1210,5.019445419
14.53333333338378,20240306_0847_BR-1210,4.996116161
14.53333333338378,20240502_0858_BR-1210,5.457069396972656
14.53333333338378,20240516_0838_BR-1210,4.965968132019043
14.53333333338378,GC_240625_BR1210,4.992025375366211
14.53333333338378,GP_240702_BR1210,4.990852355957031
14.53333333338378,GC_240730_BR1210,5.023061752319336
14.53333333338378,GP_241022_BR1210,4.984875679016113
14.54999999993015,20221028_0906_BR-1210,7.49162483215332
14.54999999993015,20221115_0832_BR-1210,4.990679740905762
14.54999999993015,20230307_0737_BR-1210,5.006598949432373
14.54999999993015,20230504_0839_BR-1210,5.0298333168029785
14.54999999993015,20230518_0856_BR-1210,7.162413597106934
14.54999999993015,20230524_0902_BR-1210,4.991834
14.54999999993015,20230615_0848_BR-1210,4.992340564727783
14.54999999993015,20230824_0925_BR-1210,7.519262790679932
14.54999999993015,20231023_1358_BR-1210,4.998522758483887
14.54999999993015,20240306_0847_BR-1210,4.996143818
14.54999999993015,20240502_0858_BR-1210,5.466031074523926
14.54999999993015,20240516_0838_BR-1210,4.963353157043457
14.54999999993015,GC_240730_BR1210,5.023421764373779
14.54999999993015,GP_241009_BR1210,4.999089241027832
14.550000000104774,20221117_0815_BR-1210,4.986797332763672
14.550000000104774,20230111_0653_BR-1210,7.941506385803223
14.550000000104774,20240111_0851_BR-1210,5.019404888
14.550000000104774,GC_240625_BR1210,4.992027282714844
14.550000000104774,GP_240702_BR1210,4.990845680236816
14.550000000104774,GP_241022_BR1210,4.984582424163818
14.566666666651145,20221028_0906_BR-1210,7.507766246795654
14.566666666651145,20221115_0832_BR-1210,4.990697860717773
14.566666666651145,20221117_0815_BR-1210,4.986795425415039
14.566666666651145,20230111_0653_BR-1210,7.959542751312256
14.566666666651145,20230307_0737_BR-1210,5.006619453430176
14.566666666651145,20230504_0839_BR-1210,5.029962539672852
14.566666666651145,20230518_0856_BR-1210,7.193007469177246
14.566666666651145,20230524_0902_BR-1210,4.991894
14.566666666651145,20230615_0848_BR-1210,4.992364883422852
14.566666666651145,20230824_0925_BR-1210,7.534270763397217
14.566666666651145,20231023_1358_BR-1210,4.998513698577881
14.566666666651145,20240306_0847_BR-1210,4.996170998
14.566666666651145,20240502_0858_BR-1210,5.474992752075195
14.566666666651145,20240516_0838_BR-1210,4.960737705230713
14.566666666651145,GC_240625_BR1210,4.992029666900635
14.566666666651145,GP_240702_BR1210,4.990838527679443
14.566666666651145,GC_240730_BR1210,5.023781776428223
14.566666666651145,GP_241009_BR1210,4.999663829803467
14.566666666651145,GP_241022_BR1210,4.984289169311523
14.566666666825768,20240111_0851_BR-1210,5.019364357
14.583333333197515,20221115_0832_BR-1210,4.990715503692627
14.583333333197515,20231023_1358_BR-1210,4.998504638671875
14.583333333372138,20221028_0906_BR-1210,7.5239081382751465
14.583333333372138,20221117_0815_BR-1210,4.986793041229248
14.583333333372138,20230111_0653_BR-1210,7.977579116821289
14.583333333372138,20230307_0737_BR-1210,5.0066399574279785
14.583333333372138,20230504_0839_BR-1210,5.030092239379883
14.583333333372138,20230518_0856_BR-1210,7.223601818084717
